2024-02-04 14:10:29,418 - cli.py - This is Paynt version 0.1.0.
2024-02-04 14:10:29,419 - sketch.py - loading sketch from /home/fpmk/research/synthesis/experiments/../models/tac24/maze/sketch.templ ...
2024-02-04 14:10:29,419 - sketch.py - assuming sketch in PRISM format...
2024-02-04 14:10:29,423 - prism_parser.py - PRISM model type: DTMC
2024-02-04 14:10:29,423 - prism_parser.py - processing hole definitions...
2024-02-04 14:10:29,423 - prism_parser.py - loading properties from /home/fpmk/research/synthesis/experiments/../models/tac24/maze/sketch.props ...
2024-02-04 14:10:29,424 - prism_parser.py - found the following specification: optimality: R[exp]{"steps"}min=? [F "goal"] 
2024-02-04 14:10:29,424 - jani.py - constructing JANI program...
2024-02-04 14:10:29,427 - jani.py - constructing the quotient...
2024-02-04 14:10:29,439 - jani.py - associating choices of the quotient with hole assignments...
2024-02-04 14:10:29,439 - sketch.py - sketch parsing OK
2024-02-04 14:10:29,440 - sketch.py - constructed explicit quotient having 183 states and 257 actions
2024-02-04 14:10:29,440 - sketch.py - found the following specification optimality: R[exp]{"steps"}min=? [F "goal"] 
2024-02-04 14:10:29,443 - synthesizer.py - synthesis initiated, design space: 9437184
> progress 30.295%, elapsed 1456 s, estimated 4806 s, iters = {DTMC: 44259}, opt = 8.973
> progress 30.333%, elapsed 1459 s, estimated 4809 s, iters = {DTMC: 44326}, opt = 8.973
> progress 30.406%, elapsed 1462 s, estimated 4808 s, iters = {DTMC: 44384}, opt = 8.973
> progress 30.465%, elapsed 1465 s, estimated 4808 s, iters = {DTMC: 44450}, opt = 8.973
> progress 30.474%, elapsed 1468 s, estimated 4817 s, iters = {DTMC: 44508}, opt = 8.973
> progress 30.52%, elapsed 1471 s, estimated 4820 s, iters = {DTMC: 44568}, opt = 8.973
> progress 30.539%, elapsed 1474 s, estimated 4827 s, iters = {DTMC: 44630}, opt = 8.973
> progress 30.545%, elapsed 1477 s, estimated 4836 s, iters = {DTMC: 44688}, opt = 8.973
> progress 30.555%, elapsed 1480 s, estimated 4844 s, iters = {DTMC: 44745}, opt = 8.973
> progress 30.562%, elapsed 1483 s, estimated 4853 s, iters = {DTMC: 44806}, opt = 8.973
> progress 30.565%, elapsed 1486 s, estimated 4862 s, iters = {DTMC: 44870}, opt = 8.973
> progress 30.566%, elapsed 1489 s, estimated 4872 s, iters = {DTMC: 44938}, opt = 8.973
> progress 30.572%, elapsed 1492 s, estimated 4881 s, iters = {DTMC: 45008}, opt = 8.973
> progress 30.582%, elapsed 1495 s, estimated 4889 s, iters = {DTMC: 45062}, opt = 8.973
> progress 30.591%, elapsed 1498 s, estimated 4898 s, iters = {DTMC: 45120}, opt = 8.973
> progress 30.609%, elapsed 1501 s, estimated 4905 s, iters = {DTMC: 45173}, opt = 8.973
> progress 30.657%, elapsed 1504 s, estimated 4907 s, iters = {DTMC: 45227}, opt = 8.973
> progress 30.73%, elapsed 1507 s, estimated 4905 s, iters = {DTMC: 45278}, opt = 8.973
> progress 30.753%, elapsed 1510 s, estimated 4911 s, iters = {DTMC: 45329}, opt = 8.973
> progress 30.954%, elapsed 1513 s, estimated 4889 s, iters = {DTMC: 45387}, opt = 8.973
> progress 30.957%, elapsed 1516 s, estimated 4899 s, iters = {DTMC: 45442}, opt = 8.973
> progress 30.963%, elapsed 1519 s, estimated 4907 s, iters = {DTMC: 45496}, opt = 8.973
> progress 30.97%, elapsed 1522 s, estimated 4916 s, iters = {DTMC: 45548}, opt = 8.973
> progress 30.976%, elapsed 1525 s, estimated 4925 s, iters = {DTMC: 45598}, opt = 8.973
> progress 30.981%, elapsed 1528 s, estimated 4934 s, iters = {DTMC: 45650}, opt = 8.973
> progress 30.99%, elapsed 1531 s, estimated 4942 s, iters = {DTMC: 45706}, opt = 8.973
> progress 31.063%, elapsed 1534 s, estimated 4940 s, iters = {DTMC: 45762}, opt = 8.973
> progress 31.067%, elapsed 1537 s, estimated 4949 s, iters = {DTMC: 45824}, opt = 8.973
> progress 31.069%, elapsed 1540 s, estimated 4959 s, iters = {DTMC: 45894}, opt = 8.973
> progress 31.07%, elapsed 1543 s, estimated 4968 s, iters = {DTMC: 45952}, opt = 8.973
> progress 31.107%, elapsed 1546 s, estimated 4972 s, iters = {DTMC: 46007}, opt = 8.973
> progress 31.19%, elapsed 1549 s, estimated 4969 s, iters = {DTMC: 46063}, opt = 8.973
> progress 31.208%, elapsed 1552 s, estimated 4975 s, iters = {DTMC: 46124}, opt = 8.973
> progress 31.211%, elapsed 1555 s, estimated 4985 s, iters = {DTMC: 46188}, opt = 8.973
> progress 31.212%, elapsed 1558 s, estimated 4994 s, iters = {DTMC: 46249}, opt = 8.973
> progress 31.282%, elapsed 1561 s, estimated 4993 s, iters = {DTMC: 46307}, opt = 8.973
> progress 31.453%, elapsed 1564 s, estimated 4975 s, iters = {DTMC: 46364}, opt = 8.973
> progress 31.456%, elapsed 1567 s, estimated 4984 s, iters = {DTMC: 46420}, opt = 8.973
> progress 31.459%, elapsed 1571 s, estimated 4993 s, iters = {DTMC: 46476}, opt = 8.973
> progress 31.492%, elapsed 1574 s, estimated 4998 s, iters = {DTMC: 46533}, opt = 8.973
> progress 31.627%, elapsed 1577 s, estimated 4986 s, iters = {DTMC: 46593}, opt = 8.973
> progress 31.648%, elapsed 1580 s, estimated 4992 s, iters = {DTMC: 46655}, opt = 8.973
> progress 31.654%, elapsed 1583 s, estimated 5001 s, iters = {DTMC: 46718}, opt = 8.973
> progress 31.655%, elapsed 1586 s, estimated 5010 s, iters = {DTMC: 46769}, opt = 8.973
> progress 31.655%, elapsed 1589 s, estimated 5020 s, iters = {DTMC: 46822}, opt = 8.973
> progress 31.675%, elapsed 1592 s, estimated 5026 s, iters = {DTMC: 46866}, opt = 8.973
> progress 31.687%, elapsed 1595 s, estimated 5034 s, iters = {DTMC: 46912}, opt = 8.973
> progress 31.702%, elapsed 1598 s, estimated 5041 s, iters = {DTMC: 46959}, opt = 8.973
> progress 31.805%, elapsed 1601 s, estimated 5034 s, iters = {DTMC: 47013}, opt = 8.973
> progress 31.871%, elapsed 1604 s, estimated 5033 s, iters = {DTMC: 47072}, opt = 8.973
> progress 31.873%, elapsed 1607 s, estimated 5042 s, iters = {DTMC: 47126}, opt = 8.973
> progress 31.949%, elapsed 1610 s, estimated 5040 s, iters = {DTMC: 47183}, opt = 8.973
> progress 32.053%, elapsed 1613 s, estimated 5033 s, iters = {DTMC: 47241}, opt = 8.973
> progress 32.075%, elapsed 1616 s, estimated 5039 s, iters = {DTMC: 47300}, opt = 8.973
> progress 32.081%, elapsed 1619 s, estimated 5048 s, iters = {DTMC: 47361}, opt = 8.973
> progress 32.1%, elapsed 1622 s, estimated 5054 s, iters = {DTMC: 47416}, opt = 8.973
> progress 32.103%, elapsed 1625 s, estimated 5063 s, iters = {DTMC: 47469}, opt = 8.973
> progress 32.107%, elapsed 1628 s, estimated 5072 s, iters = {DTMC: 47516}, opt = 8.973
> progress 32.142%, elapsed 1631 s, estimated 5076 s, iters = {DTMC: 47570}, opt = 8.973
> progress 32.154%, elapsed 1634 s, estimated 5083 s, iters = {DTMC: 47640}, opt = 8.973
> progress 32.159%, elapsed 1637 s, estimated 5092 s, iters = {DTMC: 47702}, opt = 8.973
> progress 32.389%, elapsed 1640 s, estimated 5065 s, iters = {DTMC: 47764}, opt = 8.973
> progress 32.408%, elapsed 1643 s, estimated 5071 s, iters = {DTMC: 47824}, opt = 8.973
> progress 32.422%, elapsed 1646 s, estimated 5079 s, iters = {DTMC: 47866}, opt = 8.973
> progress 32.431%, elapsed 1649 s, estimated 5087 s, iters = {DTMC: 47911}, opt = 8.973
> progress 32.44%, elapsed 1652 s, estimated 5094 s, iters = {DTMC: 47965}, opt = 8.973
> progress 32.467%, elapsed 1655 s, estimated 5100 s, iters = {DTMC: 48021}, opt = 8.973
> progress 32.472%, elapsed 1658 s, estimated 5108 s, iters = {DTMC: 48088}, opt = 8.973
> progress 32.474%, elapsed 1661 s, estimated 5117 s, iters = {DTMC: 48154}, opt = 8.973
> progress 32.482%, elapsed 1664 s, estimated 5125 s, iters = {DTMC: 48207}, opt = 8.973
> progress 32.496%, elapsed 1667 s, estimated 5132 s, iters = {DTMC: 48252}, opt = 8.973
> progress 32.5%, elapsed 1670 s, estimated 5141 s, iters = {DTMC: 48303}, opt = 8.973
> progress 32.509%, elapsed 1673 s, estimated 5149 s, iters = {DTMC: 48343}, opt = 8.973
> progress 32.705%, elapsed 1677 s, estimated 5127 s, iters = {DTMC: 48393}, opt = 8.973
> progress 32.745%, elapsed 1680 s, estimated 5130 s, iters = {DTMC: 48446}, opt = 8.973
> progress 32.767%, elapsed 1683 s, estimated 5136 s, iters = {DTMC: 48507}, opt = 8.973
> progress 32.842%, elapsed 1686 s, estimated 5133 s, iters = {DTMC: 48573}, opt = 8.973
> progress 32.845%, elapsed 1689 s, estimated 5142 s, iters = {DTMC: 48635}, opt = 8.973
> progress 32.849%, elapsed 1692 s, estimated 5151 s, iters = {DTMC: 48694}, opt = 8.973
> progress 32.876%, elapsed 1695 s, estimated 5156 s, iters = {DTMC: 48739}, opt = 8.973
> progress 32.883%, elapsed 1698 s, estimated 5164 s, iters = {DTMC: 48784}, opt = 8.973
> progress 32.896%, elapsed 1701 s, estimated 5171 s, iters = {DTMC: 48848}, opt = 8.973
> progress 32.92%, elapsed 1704 s, estimated 5177 s, iters = {DTMC: 48902}, opt = 8.973
> progress 32.939%, elapsed 1707 s, estimated 5183 s, iters = {DTMC: 48963}, opt = 8.973
> progress 32.952%, elapsed 1710 s, estimated 5190 s, iters = {DTMC: 49031}, opt = 8.973
> progress 32.978%, elapsed 1713 s, estimated 5195 s, iters = {DTMC: 49090}, opt = 8.973
> progress 33.018%, elapsed 1716 s, estimated 5198 s, iters = {DTMC: 49159}, opt = 8.973
> progress 33.053%, elapsed 1719 s, estimated 5202 s, iters = {DTMC: 49221}, opt = 8.973
> progress 33.055%, elapsed 1722 s, estimated 5210 s, iters = {DTMC: 49277}, opt = 8.973
> progress 33.103%, elapsed 1725 s, estimated 5212 s, iters = {DTMC: 49336}, opt = 8.973
> progress 33.109%, elapsed 1728 s, estimated 5220 s, iters = {DTMC: 49389}, opt = 8.973
> progress 33.111%, elapsed 1731 s, estimated 5229 s, iters = {DTMC: 49449}, opt = 8.973
> progress 33.113%, elapsed 1734 s, estimated 5238 s, iters = {DTMC: 49499}, opt = 8.973
> progress 33.117%, elapsed 1737 s, estimated 5247 s, iters = {DTMC: 49548}, opt = 8.973
> progress 33.323%, elapsed 1740 s, estimated 5223 s, iters = {DTMC: 49608}, opt = 8.973
> progress 33.405%, elapsed 1743 s, estimated 5220 s, iters = {DTMC: 49669}, opt = 8.973
> progress 33.419%, elapsed 1746 s, estimated 5226 s, iters = {DTMC: 49731}, opt = 8.973
> progress 33.428%, elapsed 1749 s, estimated 5234 s, iters = {DTMC: 49789}, opt = 8.973
> progress 33.435%, elapsed 1752 s, estimated 5242 s, iters = {DTMC: 49846}, opt = 8.973
> progress 33.439%, elapsed 1756 s, estimated 5251 s, iters = {DTMC: 49894}, opt = 8.973
> progress 33.453%, elapsed 1759 s, estimated 5258 s, iters = {DTMC: 49946}, opt = 8.973
> progress 33.456%, elapsed 1762 s, estimated 5266 s, iters = {DTMC: 49997}, opt = 8.973
> progress 33.566%, elapsed 1765 s, estimated 5258 s, iters = {DTMC: 50052}, opt = 8.973
> progress 33.577%, elapsed 1768 s, estimated 5265 s, iters = {DTMC: 50112}, opt = 8.973
> progress 33.582%, elapsed 1771 s, estimated 5273 s, iters = {DTMC: 50165}, opt = 8.973
> progress 33.588%, elapsed 1774 s, estimated 5281 s, iters = {DTMC: 50210}, opt = 8.973
> progress 33.589%, elapsed 1777 s, estimated 5290 s, iters = {DTMC: 50258}, opt = 8.973
> progress 33.592%, elapsed 1780 s, estimated 5299 s, iters = {DTMC: 50304}, opt = 8.973
> progress 33.595%, elapsed 1783 s, estimated 5308 s, iters = {DTMC: 50360}, opt = 8.973
> progress 33.6%, elapsed 1786 s, estimated 5316 s, iters = {DTMC: 50416}, opt = 8.973
> progress 33.605%, elapsed 1789 s, estimated 5324 s, iters = {DTMC: 50470}, opt = 8.973
> progress 33.608%, elapsed 1792 s, estimated 5333 s, iters = {DTMC: 50525}, opt = 8.973
> progress 33.61%, elapsed 1795 s, estimated 5341 s, iters = {DTMC: 50568}, opt = 8.973
> progress 33.622%, elapsed 1798 s, estimated 5349 s, iters = {DTMC: 50611}, opt = 8.973
